,center_x,certer_y
3897,7.88375069387381,-14.164955101197886
4070,-6.552003503327877,-17.21427516673023
16370,-6.301009163824985,11.6239614409134
2142,21.31455778905567,8.090063605340223
11164,11.349713579818886,-24.029482153997037
8285,10.18058849425478,-0.7666555848962607
17621,-0.5151833235494326,4.627159796037148
25334,-4.729965127564966,-17.673151009904096
12116,5.144726184171695,-8.785529302046005
15896,2.379636678367676,3.8557415722784056
28919,-3.376344681795834,-18.770811231112432
21172,0.8706851501452402,18.915229913977623
20709,-3.8952344386284876,-19.25888894462379
26380,-6.617733557914951,16.031113421925482
27012,11.825036682695664,-22.489175602567656
1336,-2.7891544218738296,-17.085091507425314
7059,-16.765857702328812,-6.761827226641762
29433,6.428183430805368,-9.447254184620899
11470,-5.202106435815524,-18.5071823723367
17353,-17.055720643602516,-5.925331946253679
10356,-5.996234028893743,1.4903809238015202
19965,-8.700924826367823,-3.0519355971401656
18523,-1.0281260397609435,7.566335409691271
4460,-6.3838846687956226,-6.571971926090806
9135,-4.935013481404112,10.336059427900976
17398,-13.484613548973515,-2.96913872573251
27919,-4.957184103742557,1.408747095907468
6024,-7.591343675176816,18.54751196859825
1383,11.81122398068109,-22.825827269717802
26488,18.925463401868665,13.208358271694653
5756,8.900213107608918,13.643197779003085
18010,-3.9890290909982737,10.234698716711394
13440,-6.00188160379178,-4.849470204332889
26740,-0.39241981035607637,21.85946741779103
1644,-9.672582001312843,0.893684920921703
25477,-14.452492800364604,2.755459326394975
10347,1.6941776009489162,1.8905178320035145
18912,-10.024123639986062,-3.535792932846055
1917,-0.44993829336738184,-10.414974427495556
4657,7.078292167528461,-13.707553814217023
10153,-15.688267973003441,-5.38657664063971
655,-0.4971903421314546,18.11996145663451
26537,4.465445342033886,6.330252593703614
13227,-6.370026861163206,11.88247416681437
12886,-5.003171681292328,12.018717303087467
20025,12.690012226070015,-11.175636550459263
7459,-3.9017841463539837,1.4650360494180663
29252,-6.585939754234772,-17.521508471928378
11886,1.2046032252973224,7.464358282787812
18054,-18.71057596259325,-7.757695238171023
3671,-6.378755505234567,-16.94911785784302
1889,-3.0087490790176026,7.947565872010191
26811,1.7823575444006492,17.95590769276061
11980,9.884597602847741,-13.27719082645365
28795,-9.013461827600977,3.0617120978880075
17962,12.295909081305755,3.9796376681369385
14563,12.477541916668212,-10.074584587992469
14275,-13.728594789708568,-3.568217929483053
18752,11.536524373864754,-22.89981806651244
16961,-8.204340133460152,-8.692168464492738
6139,-9.258237423628497,12.000669663759668
26050,4.6948555004081465,5.141917581236466
2892,11.276176541289749,-23.62259988641039
3650,9.536606741941927,-1.5160589435702114
11418,-12.284584270580629,1.7097396642825733
7373,-12.513325770449564,14.703482562390224
9095,4.6293882972113485,6.665719856805797
4179,-9.377839162451911,15.00208618515301
4464,8.971077958449277,2.0735541659292296
24748,-17.49148631219741,-4.969414066972663
7358,10.18081474227388,-5.940311967708997
24556,-15.403034935306303,-7.793888361720841
751,-8.145132551909192,-8.487987820282028
4398,19.170697694583918,12.930339787792875
11186,4.110638032613094,-10.965295213011446
8307,6.071874560092954,-11.111834248306474
974,8.895200446168312,12.903073737920298
26371,-1.7930906197127192,-8.525540060025609
16311,-7.664072426049947,-7.2413508283938635
4233,-1.9178648365589528,2.7554057335088884
1791,-5.488516124254318,-17.93036580614535
27450,-5.421915763759059,-16.105644443567392
28314,-12.82583799367348,-5.799172733368215
25971,-6.890242523816916,17.969243240518175
24628,-1.7996598247473883,-13.618740110708634
24070,16.566125850064783,15.069291221747273
23981,1.4554016677039752,10.717420366213874
13963,-7.171391070244374,-17.50500704962508
21350,-13.1203197936274,-2.9721822675781087
17023,-2.0470462308333928,19.65355352567047
11951,-13.139128261805169,4.088721323771229
23085,7.566684337909796,-13.704529402815522
19762,-0.2701614092988093,-10.40908735242204
11489,9.507981291301364,9.958944562502099
4942,10.997053667723273,-24.830753340080808
25551,-1.7672135024835727,-12.12447057444987
441,0.665931219502624,18.137273230806333
19256,4.710073942808911,-9.994961012223
15567,9.563702144467305,-2.0149050704715634
28577,2.0857046738135465,10.91416699010522
20201,-15.855896747095937,-6.950444631125772
11549,-6.221267298071572,12.81698024627649
7955,-14.90772994686549,18.443607829057214
11221,-12.173199317419622,1.9179040211875853
28526,8.739628886363105,0.2372561594618437
22349,20.01964694700225,12.003014121978328
29058,6.537507032385048,-13.871189555497683
4299,-9.561378400779477,3.2160308199905643
7572,13.62704021539124,-10.885444409768263
10692,-0.7977957905863842,4.5435110119851965
29543,-2.347870227229891,2.532766466989002
6173,-0.44295390726702155,-3.759378875153567
26749,12.898351469945649,-12.697661035266822
4251,-13.67669010462834,3.6810358713874702
22420,2.225134132018289,10.901168005103314
20359,-6.052235098056097,-16.962663367266675
16087,-4.68764931505327,-17.253037937868438
6977,8.872258655811944,11.20531654292933
8949,-1.353901979873504,17.70775424881779
2828,10.294846807599997,-0.8344831865932084
10006,2.8340296557485902,18.51471803267375
25400,8.91692759088387,-9.887740717869082
9631,12.165533159350042,3.6344728982954058
29942,-12.868709555642402,3.714622372528309
11430,10.974899905492792,-12.665612304527414
22217,-9.199728152344777,-9.01966146577921
25866,21.111535848263767,8.853951371715153
12673,0.5427992139607987,0.6612950043330365
16022,-0.6193769883707156,19.701407719855194
27148,-13.614600096088314,-2.8182079487765552
14896,-1.9751922175009125,1.3017726988684832
26931,8.337399558279907,-10.922770445111844
2322,7.650582772485057,11.30016701085296
25870,2.3341106259116104,1.4533637929792629
23823,-7.50318078914205,4.669352057995605
1048,11.237393576562257,-13.718526499053763
5242,-14.68114192852572,-2.349421566166332
5472,-5.514269324259327,11.68470507559697
22136,21.474403051991594,8.870093276876881
8251,1.4298769462817484,18.874904023356965
10607,7.52647734253075,-14.29066925162406
18971,-0.5428124728555176,-9.873293694149861
28905,-11.857455424221973,3.9875659270757193
25949,-12.756223838813519,3.657579211934316
22062,9.09483756064588,11.57123365564227
5431,-16.436080213832017,-6.467038978041213
2734,21.073514263811067,7.663069720904272
29921,3.76142897498531,-5.618933198501219
8606,5.882172324093659,-5.176472673860032
16823,2.749587101423775,18.00897513577676
8026,21.296510997703383,8.714884217074141
25460,-7.3737433582653615,16.59719858356171
22044,5.2351726562913035,6.951886188512395
24621,3.3653721709386066,17.508624890453756
6410,-9.589829886094286,1.4096479146106744
1830,11.254662809898738,1.7541972492735654
6842,4.525002114075462,-0.45070069160789566
5416,-7.214103052884924,15.972358439276698
25183,-9.521201195677468,1.3146610157713292
19395,-12.042943446198821,4.059895233871046
28413,2.1572106859550058,-7.939482797683474
18362,-13.974902672601704,5.263711456250321
7157,5.516304450033459,-0.9441311333782622
2990,-0.9245316326624612,-3.4564061084252726
2573,-0.95195661030039,-5.7567097314044675
27559,-0.18267140074456764,14.331458054656148
27711,0.7092721438050119,21.51951453758871
11247,12.778183067602615,-13.179596036040758
19207,-10.5397010515541,1.1788262637962243
7489,1.4763038517914615,18.268450168706053
16274,1.101047646312879,21.018213224927685
3352,-7.3996320842542485,-7.438663131281154
19874,-5.140943350413688,-18.252230493746605
17715,1.599409800605755,-3.2293941087676687
2830,-6.557072003041061,16.15399758390119
20668,6.11863485662329,-7.231759602373326
18045,-7.024374288809302,16.737709971571302
28555,-12.15029978876453,0.6820754858516668
4771,-12.539873512449075,4.187710176789371
25018,-5.02260339460497,-17.04699098115779
7419,4.75630431192571,0.3615806267337692
10941,11.44668606504705,-13.66636252672658
5805,-7.194547372735849,16.706105387497626
27872,0.16566911038944995,-4.484708072216525
2856,9.92812452492466,-11.58012193359034
20207,-1.7698844378267138,-17.142442046311597
20562,-1.2068517063199258,-12.412428351630114
28694,2.8650744015261345,10.25702155009575
21011,-7.646180198431415,18.677393365009323
19740,10.786652462728886,-23.31137192618904
16208,-0.06780298126508436,-2.6865639298790454
7316,-13.155592934286652,-3.3972002158830845
1303,-18.05183724259853,-8.233499597434166
27584,-4.19952861745361,1.2604215589083594
7436,19.32617917402831,12.763338794661035
26259,-11.75359376942474,2.3010058317063757
8023,10.345541260238111,-0.7612069164037623
13371,-7.20684419074368,9.047288788726974
15341,-8.432627089212646,-8.704272438224338
13804,10.230847331485558,-11.140937673324801
20287,21.05237729767766,9.521969100815024
20813,0.5317522269404181,18.786459606473187
28014,-2.9121720915578684,12.704239143464918
8941,-1.2963842513045791,20.661216218064236
24662,-12.744343133509155,12.845223981585614
27799,-8.591633565365203,-8.982648436782439
5601,0.19162615024053153,18.26881911929857
17396,10.373245868994983,-9.82789062816587
4462,-6.097766154081656,11.948167068728967
20626,-9.926283027512,14.180561302130423
24731,13.922050681009315,-1.346337971731083
19993,6.318712466879902,-8.26656370700469
2580,-12.550421561422578,3.756340369707398
3657,-7.366826638236466,16.600663705115217
23191,-6.342383520353624,-4.982693417084789
3319,-6.0781122432767445,14.364255335902069
13176,9.180995421412845,-9.977965958531533
87,8.354664669478565,-10.799731961369751
24984,9.871301676575408,-1.7694576529836523
15948,-3.29532885458382,-18.36301656231779
8190,13.692827731224071,4.684097079428731
20751,-0.46140209730040715,22.730188153487155
705,4.483850903320912,5.356700602571497
25175,8.81199109322895,12.825299363508803
3569,-15.336232322223154,-5.250076055321921
15013,-6.7682536852864486,16.71962867470927
2259,-15.664877802618332,-7.583487759851091
14793,13.09868625560933,-26.368004182273463
4584,10.452769084221929,-7.300907278830413
15175,-6.064574012310865,10.752754496656323
13032,12.419222136715087,4.775496626749979
13162,12.032927800607666,-13.921340560880902
1204,-13.570119898252281,13.440143953089226
11410,11.25229176920837,-22.730678524397632
20003,11.900768010212992,-14.298110401071849
8041,-5.786672566917506,17.11969832922761
26258,-5.825213725640753,2.5932856443171093
25115,18.83516853532731,13.292248278375576
10094,-17.679448184266363,-8.86296296827465
6667,7.401527132328883,-8.397818576591412
20754,20.722306340279495,10.61347591445616
9823,-9.641442810983378,16.167153056849106
17334,10.879656000554721,-7.84004558371963
16645,20.10567074778395,11.726147013789548
18618,7.938903501787029,-14.28541222851187
2525,-14.716040678509925,-8.091100556047646
23357,10.592414869193863,-11.727049069606384
1818,-15.012084410464347,-4.209706069620812
13343,-6.53459353949265,16.21479022297321
4255,-4.59791078945497,-18.699642418430944
18519,11.734856579688488,-23.21097890892702
28506,8.984959054323658,11.629205227412651
20762,20.393237807545937,11.157849661220963
21850,-5.722830188434318,-17.212541684904796
28971,9.20665773721297,-8.23820351414391
13340,-3.9455952232815594,1.5111333324447507
13025,-8.803421446125052,-6.755391268654886
24257,-12.312666592267357,3.441183008745744
12696,-4.812196480436144,9.905146962930845
1635,5.238491039993483,-5.8073429303063495
29448,-12.257460472147008,15.557856976515023
2317,-3.866145097754945,-19.15900051941849
6869,-17.181033250055126,-7.80669524032022
21317,-12.675494638262347,1.3074771683859006
25279,20.03303414170045,11.385306652419205
17140,-4.802867804409937,12.81639310768851
20650,3.3738876620969833,20.221970026594814
15284,0.25215090874164386,17.308525499622217
9830,8.140479347238937,-12.974461621336186
26908,5.096618634758829,9.33100742085646
487,-15.078888202505798,2.8466591617114467
3097,-4.884429675134361,-17.857047991259893
5911,-1.231903928897493,-4.255162089362031
2040,13.223053434000096,4.408424317416032
16604,-7.555720238564124,-7.806117071967369
29602,11.567971018198776,-1.7087092053805943
18049,-7.39410938543027,8.201700189055165
3213,0.8689050431827374,17.74557396896654
19170,-1.6710583391808778,7.905314982070201
27626,8.385940699091538,13.255928396736236
17836,-2.149428927889848,15.57728226282978
19013,-2.5507841292980458,11.271638618509655
11833,6.3945750871053955,-13.908120508047158
6844,3.04465245492341,-5.7919161747866275
780,8.924627187013392,14.324613100713265
16435,10.93771077495907,1.0587713429794463
23785,-1.8341302825455756,19.649121073605947
13767,-4.664977620031823,1.5672500822455968
6786,-7.8085515472439315,-8.561474182540717
4162,6.681139260816314,0.40227513764051803
24960,1.007001025195097,20.91870161082543
13205,-0.9279288111812699,18.671505329303464
18832,-0.33897736671052114,-4.1837199523153386
15717,11.560557704953833,-13.807359548589972
5576,8.270007021635744,-6.914503439678857
21559,5.266668143474171,-2.713805839339255
24790,5.926582870359684,-10.902932685393678
20866,-1.9382043092350987,20.02958188261047
6711,-9.032442034672826,15.313995425650658
15805,-16.61752664898573,-7.888052428738503
28435,-14.948555686602788,17.98337995840833
27280,-7.399628526789221,16.30540005407015
19364,11.208274565756735,-23.8326618627864
3585,-17.67223376685332,-9.6789248337722
1819,11.475671225759545,-23.14468295471407
29060,-9.45175524772122,14.890258693279815
27762,-14.728747831676074,-4.1388810763064585
18416,2.27190238804691,17.985156103666508
6215,10.523933362198203,-11.65778450922599
12252,4.8543667700629625,-11.499954291974692
7305,5.221289811181049,9.32129409630995
13946,-3.735632026521793,14.43631990528507
20067,-6.60443547740563,-20.015326660620744
6905,20.88794290272755,10.13506110156576
26892,10.019697401162995,-0.2125584079957565
11314,12.363311637474476,4.377629530471377
25235,6.8293926793796,-10.72127685713688
11955,20.98421917749554,9.601440050214539
21671,-5.509468342659885,8.55499964850315
6624,12.857910552045432,-9.807969928092925
10965,-1.0680839666952209,-12.264954338713032
15274,-6.041158308102407,-15.806047115503949
8537,-8.227392754967472,12.41763546780564
7340,3.0471382741232804,5.118192136036103
29040,-6.364956035665699,-17.15729080818838
20484,2.962210709306678,-10.05297787452771
13297,-15.98721834454586,-1.8847452284257755
17993,-9.261878014448815,15.122618294123434
27439,11.566526234745208,-22.936308241248536
17626,21.37965834710807,7.990534768136713
20879,-6.281567952696614,-0.44911381742805945
2472,8.16819852176731,-7.523753180906754
10326,-16.08932197665335,-4.670588544598496
20314,-9.222978008292312,15.164008338534726
10421,13.59334444005933,-2.8042066882261376
15820,11.784759421652435,-13.451099980570964
12491,7.070201713651877,-10.689575871360363
10335,8.82318605174251,-12.702177523347292
21569,-2.257086766531266,-12.108921481023131
25749,-7.062624082460686,-5.697189393536971
149,-6.671636249336144,16.652507661712196
9111,-6.412301596117844,-16.702004035116033
20279,15.820410046892587,15.749205691245026
8588,8.796795395928925,-0.39495256949150775
13328,1.9932420238620454,-4.6269994471674964
26248,-1.9283288922799102,-4.67990663424347
14830,-15.180062391733333,-4.114138238762197
28145,21.413639706696074,7.767848982643733
25295,-5.947073281665734,-17.47981744158856
28903,11.907436974125348,-22.525066457733235
19810,-13.922722324947294,-5.493062252476537
21640,19.061573734327318,13.029842470504462
15906,-10.983954808871841,5.132734113741053
18497,-2.1338417042669566,21.29215003896288
10784,-11.956003484443926,4.32197969828979
27189,1.1484050209915158,-3.8869122745378033
1179,7.839628815841917,-13.212903074835967
10090,-3.1569000519445862,-13.06146490607227
18477,-7.6889892612677775,10.3987016996042
20792,-3.8083047157715932,-19.26745820996988
539,-6.3591418142459055,-17.456629124190915
16121,-11.322871278693935,5.320174190530827
6298,9.38328197679135,0.31546779322588925
1167,-3.613697561065237,9.268040541882447
20367,11.866527561244078,0.5584649946646393
17016,0.5461917493910841,21.75928791961484
6556,-6.806448085449499,-15.470291426936717
24939,-12.184394723189678,13.053587516942297
3330,-3.4333799287608615,-15.812681728265776
4847,-3.38924629486769,-16.66355350705275
24590,-4.646854529613186,13.21838829230935
22074,0.42416282968203084,-9.420109163719076
26713,15.8373434448129,12.994219051911333
23881,-8.586105138393204,-9.326463511764695
188,3.1365090596395246,-10.490871575247054
3265,-1.3675253844626076,-12.30731555307784
7664,-7.833715948785386,9.416192312293454
28454,5.138186789542086,7.5208665131905255
21230,-1.3856246547798818,21.14061987092397
14547,-8.699460674841037,-9.272896670925824
6375,0.19167288674576347,18.61453433176073
27220,6.509207294703764,-4.903895210045085
26626,-6.152923168842975,-16.59570223017948
11809,12.12815060458456,4.01664230536246
15014,-0.11848279521294425,-1.9945028476370255
7441,5.138100470262023,-3.2386150353081615
16965,-6.476775756890972,-17.258778541216103
8643,-18.92291703321362,-8.975643966113863
9803,9.693232588834993,-1.7138389331652242
8295,-2.984202608136016,-3.7191463493450168
21613,-13.80589127385729,4.153516616797644
4063,12.302324089519685,-13.713324324244393
23392,-14.939734304015692,-5.6085731942817425
23536,10.949312889958023,-24.77106904087589
3890,-1.2859740249720817,7.699978728779823
21131,12.580051654646352,4.828658964075643
2095,8.890872223442958,13.477716976144617
16168,-5.722582684294075,1.4514017199512477
2833,1.6758541428106382,-3.974812158025125
11041,2.303405805569102,-5.892285119268872
25141,-3.6372739615864678,12.011231413467685
9688,5.339038186076478,-2.3999491567796776
15636,1.2584368936985326,2.1804255891040807
28749,-8.649503529288799,-9.157454235135758
27811,6.462941697235544,-4.902278698948792
17413,21.69712533426053,8.355245978322056
15998,-13.873816969539169,2.7177120364946035
15715,-12.293080368124388,1.7619200867527034
22735,-3.815364093922717,-19.08086691459536
24793,-6.509243451279452,-5.037808244641745
20801,10.221588159526068,-0.8217739867155445
23312,11.193613928762613,-11.62981230360491
12939,20.56024888810059,11.285501037998905
18180,-16.150836916611752,-4.634045028594903
18515,-11.958732824508996,0.8879608012749803
17131,0.34250730239826055,-9.600612187355226
13884,-7.505717011804544,2.5037551314575213
1108,7.865914467017877,9.572342471196288
13562,8.760666222782666,11.304232833943884
15568,11.186069945309274,-24.03803348754688
15683,-3.5123662287638955,-18.902118481379492
2463,-8.446518457880384,0.3260426913215776
21382,19.149953531142717,12.951952415786495
2113,10.761838222413465,0.45097144741847245
10426,1.5392664428692298,7.979043121693385
9679,-6.930370544587149,15.88215310389765
29142,-11.464003258071457,13.107032421189317
5687,-14.292848180294238,5.619683196494205
26109,0.8366350451303612,5.713870151654065
14989,-1.430814457862003,1.386976691843406
16764,1.4726272495636905,18.51167322703249
17147,-3.4153608042288677,10.694452625620851
6801,-13.241746715014393,5.511489029825775
27282,-15.50721266809084,-5.855354510305962
3696,-6.020224206738925,1.5257948347522772
5131,18.15784820048563,13.853383980629943
14814,-3.7880327404939815,13.967096790459463
25387,11.910048853137477,-22.51540187063879
15542,-14.161822809984542,2.88256547440528
26608,5.661450275757504,-9.359398447122725
25118,12.042665741743543,2.8332381752524567
14746,8.564898806061516,13.783014077921075
23103,17.553251387058108,14.424188949611478
17301,-17.716248780731064,-4.753963272629332
25566,12.173125783046647,3.466382498422535
11286,10.662211711999904,-0.12483920431424032
5715,20.68720904515984,11.559807509657832
15842,7.233038318367306,-9.09841049433361
18044,-7.202389736025782,3.082351025917116
10815,-5.674020072732046,13.160961277398787
16955,-4.818954554295886,13.012950486857376
3503,-6.374818817081457,11.607512476697764
23736,1.7444178893797377,-4.886480712113989
9427,-7.82583449005826,-7.208199849501368
19789,-12.751731928778538,3.773118207727311
15614,11.56231666843696,-13.797356708951112
18169,10.126586186107302,8.690101406693593
24845,-6.952432404418719,15.844936455353732
11661,-7.069575774437523,15.843739969603101
7057,-2.9317060490530826,1.4424119102773845
7328,8.636815834128576,11.984835252249923
10037,-3.470615780180861,-18.63631636612485
22332,5.887143490386852,5.513309330638954
9757,9.330893597259374,-14.01312922556761
24357,-8.834642930025739,-9.748497886073427
28964,0.8099227028176172,21.544067131450642
9227,11.850219236614777,-13.610099644196241
19741,-15.530753913984451,3.503361846791839
22788,1.5310823504558515,10.758282306073248
24343,-19.588211931259945,-6.309813352472302
3809,11.291066316521196,-23.65952671662638
13316,13.100435534104031,-26.367216770041285
26799,8.10474102955521,-13.313552338574839
20292,9.211018594945438,-14.726797044710668
9794,-19.254215543743925,-7.679880347903872
16042,-10.059674186134792,0.13629273198789854
24806,-8.938145237924129,6.890766437558208
7930,10.407552296097395,-23.83475682409561
1572,-4.734920512202569,1.8135614102470088
18239,-3.7357831277664655,-19.292353568266726
16169,-10.40786447292395,4.843622986381856
21455,-3.4055447213469265,-15.092049121482683
16781,-14.672368390465149,4.08608064914916
20013,16.075764342392695,15.442592262013893
25490,-5.005142838715126,-17.163322513132236
11080,7.083247845444028,-10.914634537186751
12631,20.759502445877573,10.481178090292365
14408,16.194008694630735,5.036583719994702
29064,12.20107400224241,-22.478150591373645
21491,9.359254478121239,4.458426021590202
29978,-7.591224514495006,8.96953923622259
20927,19.56645348602467,12.3711312247952
6048,-8.802473836858576,-9.40049707788431
26649,-0.37930991788077567,-3.513592722694385
3410,-4.738362112682421,12.18017665940073
29914,6.671781308613243,-9.666484599548994
5749,-9.85463260425137,2.9434392877791398
24103,-1.6988937900561043,19.407246153492252
23135,-12.079568830349693,3.779349764050744
18699,3.8514700092598324,-7.069734155101354
7022,-18.10585103899376,-5.595466727139442
3722,3.924331616305356,4.165782819656694
26736,11.401478751912405,-1.5596510271556099
12440,-19.662264071421642,-8.40145694084041
23698,6.950556865786659,4.158398428870387
13826,2.212902596318567,10.715503025256545
24205,11.069787846680587,1.3857857798685473
17494,7.54499061996547,-10.836570762237757
23318,-1.9734590859619097,20.27802736093978
13969,9.93167740544763,-1.5110696395094498
25243,-1.6724298612791937,21.761898149850243
23705,-10.783620767695155,5.755110719800657
16223,0.24134219504165919,18.269938059620564
5578,-13.559689877198462,-3.483177055299912
12510,9.22317005044288,11.130100106444107
23663,-10.312349710605123,0.7924166802060814
26205,12.000072255747348,-23.079068657598107
19260,1.3856508748111545,-12.74558825590232
8753,-12.532091471372768,12.635170624841694
11438,-16.46691932750774,-9.434030835421739
15640,-6.316560785532486,14.090827730148138
24056,1.2764324217394438,2.1217692747092167
16943,5.669465496205221,-8.946404351297526
1995,-6.555093738069292,-16.042266996298583
29214,-13.019884999100043,-3.179666339317733
12908,12.723251261353015,-13.900298591575597
5523,4.533845218939048,-7.052291747230291
15442,8.956342367132386,11.729542053028606
20198,-5.971363707552015,10.340383451020818
9468,11.560017482433082,-13.797272667108519
14628,1.2053226688259882,-9.410412237689329
7887,-14.0481387721978,4.263633712646582
12784,13.20237129514334,-25.44910970972796
2376,10.273541034561738,-0.9586450381251052
3524,8.152596117877142,9.302035285802289
3487,4.365403821870155,-8.28991823507842
3827,7.1342249664106285,-9.099281692023679
21322,11.824342557224453,5.469856416848308
2878,7.777027592347594,-6.830515210014785
4075,9.305870821778663,6.504209413857787
7465,-4.37516788463148,1.5946056862969449
28711,1.683843163362381,18.651573428161093
29356,3.801519200434676,-5.263401029143302
17564,2.6348327687072253,1.2015682190283958
3913,18.78531305125815,13.332424791233596
21845,1.42104106641938,7.485350922013786
9204,-8.106662933433618,13.09388410619331
19815,0.764498336540843,0.515148989356939
9020,-6.521679343316835,16.24623856978015
22642,19.087062917297157,13.02627424140392
25679,-10.298152812739554,0.9442137625900244
5283,-2.1298921322143105,19.111081083914566
28281,1.0873782296409795,5.9159990728896945
2264,0.8291971874827103,5.294610004724823
6446,21.145299438710357,9.495532078903825
26455,10.901919526598144,-13.646197738863934
19145,7.78241532171895,5.166876063449965
17521,10.760094939783846,2.306215905133859
21713,9.863672599125422,-11.495232057042996
4001,-1.3883185685653625,17.759710401127357
13363,-14.767949133300913,-2.04422230914087
1958,13.78742498629299,-24.817213144640316
14012,20.40358480135732,11.093811791576705
19286,-3.5013747654491985,12.319226274359616
15551,9.238989564681793,4.668352615823536
20567,11.572340700854573,-22.65155170138406
23272,10.360416035796838,11.406831186719135
25916,-3.4492507652551576,1.9310890385149928
5663,13.373971285992015,1.673425308358129
2838,8.845950452040064,-9.330952099577573
3894,13.214184572293545,-11.091946175890596
28326,-13.101371044224791,4.1979819942720225
10003,-4.877273753492697,-17.091433884199184
9076,-12.8953576156715,14.443356042408658
19728,-6.470778169348868,-19.730651755980514
16852,-6.705897774223556,-16.426407299505115
21106,-7.4186381290855925,16.386890128272526
10569,11.663689832781369,-22.636510295493203
28356,19.467400873217805,12.553358931574648
17639,-14.951549457621407,18.603612949983813
18549,11.69843772391142,3.4907404456316433
20463,12.26428082377137,-22.56817620515835
267,-15.695626361581116,-4.377276286652342
10890,0.5299969491969612,3.6946022160806624
12100,-7.224470432836435,-18.587637652751255
3112,7.235275047548775,-9.871632769739767
29185,-15.337166249645556,15.646232121492668
6526,-5.848914292000667,2.0764965716721813
2500,-4.658268723790547,0.8656955620404551
18544,4.441170751282744,-0.21827981197034313
19823,-6.485445051678139,-16.861494770020563
29161,1.9406530779768414,17.885148215967178
11657,9.494777526530655,-1.3982812103782238
24481,-8.191184827864854,-7.727019917880293
29101,-15.384662352882065,-4.8204186218880505
11709,-15.836685585896092,-8.714203219029166
15944,3.5771940794286294,1.5232980562219596
29206,1.6457162574620816,18.151342011383846
3480,3.767517666085086,-7.376833592612209
5849,11.307539876656175,-23.866996323463557
26528,9.114449393423323,-8.910333887235323
17470,5.1504648521250225,-2.358797175626033
20758,-4.314059817328089,-18.793848411142594
25980,1.6652893532285586,-3.959238312961771
18890,-0.666704102229087,-3.5920196446335977
26054,-3.559850931861518,-15.046600429229237
28363,6.551641792219397,-9.144588751402193
5152,0.747663522087763,4.38260240404468
24484,-1.017142096197677,-6.296693854615475
13734,-14.897864947100597,-7.887324305306034
29507,-4.6718253714242035,13.355137997217382
16729,5.847875332904318,-11.282477592486611
13321,5.879673390999482,-10.217698496126536
4218,-3.9957217261646893,-18.396864333678003
1599,-1.9221363847770776,-8.68577657952523
17918,-9.707605486023715,-5.007613899957956
5872,-3.772147597578369,-18.56858681335768
7153,-1.843538578148959,-8.882053806840576
24371,-14.964671162174112,5.318303656000556
9538,10.394653201014368,-0.9556188228590999
15253,8.67351204173032,4.725610635569124
7235,0.6557421291442241,-4.428873522929363
9081,-6.156354625421549,1.678928566625923
5833,-9.082600184897577,15.257191210987575
13161,-6.556812502738231,16.152187276294914
11435,-7.591874300218406,-7.378943114407112
21590,9.475139833756293,-12.415622895122588
19915,12.641688586589563,-12.095198249983588
22575,-8.007972640776682,2.1328735878643466
23990,8.166501676041884,-9.80147875791255
13482,-11.866808521036457,13.020947299233482
4069,1.7173605344852558,-2.5062107555312183
6585,10.612524434044406,-14.44272335914933
29742,-0.3389647505438388,-2.837320819220403
7302,-6.67375094304673,15.982353535962998
13299,17.588678533208906,14.395616776946046
25509,9.567001713911168,-1.7535356184611683
3755,-6.746833004392987,15.942193955968808
16067,10.98772105819015,1.3417306633648125
16053,8.740642786316663,-9.474070528515199
23667,7.884493004325236,0.21985658634023023
37,-12.429128050989837,13.133008130725536
23036,-2.7002806986932204,2.640780509173542
18035,-7.955131703160126,-18.09062835834826
27028,5.811645297143396,1.5381945363984724
17696,11.106529936782666,1.542872456483445
8674,-14.695168473462665,-9.649428905540631
19316,-13.988301665403744,2.9698838093864386
5623,-3.84215551519687,-19.2978725709919
7510,9.910901621258677,-0.8933834000962583
27495,-12.30193692001504,13.935264232485606
13611,-3.3844443154175208,2.1534235606181498
6871,-0.6310655862897623,16.790583489152056
22015,-2.961458534147516,-16.90505251117512
14198,12.351474235363614,4.587860370808439
29290,-12.49668503685476,2.0534517661650113
1259,-11.925911816288068,0.8068413171567026
20224,11.410893543293751,-10.432794079682681
8269,9.49153059170001,5.265217523135947
16066,19.127629783090637,12.997614959393932
15493,-6.438314453437279,14.301123403231632
13687,-4.822129535149081,11.064312152754635
16004,-8.01433418829388,-8.267725298606358
8370,-11.721542958872995,6.038456714541729
13673,4.903143287314886,4.032106871550245
11399,-13.73861263369166,-3.7946061988099204
26372,12.043218699066102,-14.182679096588856
17907,-5.42201016489268,8.368863186969454
19681,1.325010443990785,-4.234647247703806
26905,-8.754585485868223,-7.20420916892518
11386,1.8876181802925265,-6.558593669206039
18445,-7.513350693169604,-7.620029682637271
14669,3.98024997312254,6.6438822942187095
12213,-6.1679001028317,-17.27100266359273
23055,7.013168710037147,-10.33484764768784
7717,3.464455325968836,6.11639894823067
5133,4.634567574229912,4.892439490969525
6118,-0.8964784284344262,-10.887019241328998
11273,-8.805917361414298,15.465127777918736
11964,11.1267062472352,1.9727543136701031
674,8.288206256935677,5.773758909833932
25593,-18.346145776437933,-9.847183681819173
29941,2.2819710232491985,-1.447169964049654
16508,-5.241813065632719,15.9355189234601
9516,10.51022039342957,5.899037532199258
4975,10.631376395133316,0.27452123067506723
18722,20.409664815003005,11.070903459586873
